City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"81,065",JPN,亞洲,日本,2021-01-23,"362,476","4,726","5,291.57","5,064",83,84.00,"2,875.63",40.17,0.81,"5,907,489","37,116",46.87,"73,012.00",0.07,13.80,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"285,366",0.29
"81,064",JPN,亞洲,日本,2021-01-22,"357,750","5,057","5,622.43","4,981",108,80.14,"2,838.14",39.52,0.81,"5,870,373","101,273",46.57,"74,090.00",0.08,13.20,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"279,058",0.30
"81,063",JPN,亞洲,日本,2021-01-21,"352,693","5,664","5,924.71","4,873",94,75.86,"2,798.02",38.66,0.84,"5,769,100","85,769",45.77,"69,710.00",0.09,11.80,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"273,031",0.31
"81,062",JPN,亞洲,日本,2021-01-20,"347,029","5,562","6,066.43","4,779",92,71.86,"2,753.09",37.91,0.90,"5,683,331","86,804",45.09,"71,922.00",0.08,11.90,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"264,831",0.33
"81,061",JPN,亞洲,日本,2021-01-19,"341,467","5,335","6,117.14","4,687",104,72.57,"2,708.96",37.18,0.98,"5,596,527","103,313",44.40,"71,129.00",0.09,11.60,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"257,563",0.34
"81,060",JPN,亞洲,日本,2021-01-18,"336,132","4,937","6,011.71","4,583",58,66.86,"2,666.64",36.36,1.05,"5,493,214","80,773",43.58,"68,735.00",0.09,11.40,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"252,631",0.35
"81,059",JPN,亞洲,日本,2021-01-17,"331,195","5,760","6,007.29","4,525",49,65.43,"2,627.47",35.90,1.09,"5,412,441","16,038",42.94,"60,045.00",0.10,10.00,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"248,332",0.35
"81,058",JPN,亞洲,日本,2021-01-16,"325,435","7,042","6,057.00","4,476",56,64.86,"2,581.78",35.51,1.12,"5,396,403","44,662",42.81,"61,183.00",0.10,10.10,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"243,817",0.35
"81,057",JPN,亞洲,日本,2021-01-15,"318,393","7,173","6,173.00","4,420",78,65.29,"2,525.91",35.07,1.12,"5,351,741","70,610",42.46,"59,907.00",0.10,9.70,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"238,311",0.35
"81,056",JPN,亞洲,日本,2021-01-14,"311,220","6,656","6,285.00","4,342",66,65.29,"2,469.01",34.45,1.07,"5,281,131","101,255",41.90,"58,873.00",0.11,9.40,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"233,509",0.35
"81,055",JPN,亞洲,日本,2021-01-13,"304,564","5,917","6,425.86","4,276",97,65.00,"2,416.20",33.92,1.05,"5,179,876","81,255",41.09,"56,043.00",0.12,8.70,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"228,917",0.35
"81,054",JPN,亞洲,日本,2021-01-12,"298,647","4,597","6,444.71","4,179",64,60.43,"2,369.26",33.15,1.07,"5,098,621","86,551",40.45,"55,002.00",0.12,8.50,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"225,240",0.34
"81,053",JPN,亞洲,日本,2021-01-11,"294,050","4,906","6,495.00","4,115",48,62.14,"2,332.79",32.65,1.19,"5,012,070","19,942",39.76,"55,272.00",0.12,8.50,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"222,807",0.34
"81,052",JPN,亞洲,日本,2021-01-10,"289,144","6,108","6,271.71","4,067",45,62.14,"2,293.87",32.27,1.33,"4,992,128","24,008",39.60,"64,472.00",0.10,10.30,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"220,380",0.33
"81,051",JPN,亞洲,日本,2021-01-09,"283,036","7,854","5,851.43","4,022",59,64.29,"2,245.41",31.91,1.48,"4,968,120","35,730",39.41,"63,941.00",0.09,10.90,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"217,213",0.32
"81,050",JPN,亞洲,日本,2021-01-08,"275,182","7,957","5,168.14","3,963",78,60.29,"2,183.10",31.44,1.58,"4,932,390","63,373",39.13,"60,086.00",0.09,11.60,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"213,581",0.31
"81,049",JPN,亞洲,日本,2021-01-07,"267,225","7,642","4,496.57","3,885",64,56.14,"2,119.98",30.82,1.61,"4,869,017","81,440",38.63,"54,614.00",0.08,12.10,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"210,295",0.29
"81,048",JPN,亞洲,日本,2021-01-06,"259,583","6,049","4,052.29","3,821",65,54.00,"2,059.35",30.31,1.56,"4,787,577","73,967",37.98,"48,634.00",0.08,12.00,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"206,883",0.27
"81,047",JPN,亞洲,日本,2021-01-05,"253,534","4,949","3,741.14","3,756",76,53.14,"2,011.36",29.80,1.46,"4,713,610","88,446",37.40,"41,077.00",0.09,11.00,0,0,0,0.00,0.00,0.00,49.54,"126,050,796",48.20,18.49,84.63,"203,265",0.27
"81,046",JPN,亞洲,日本,2021-01-04,"248,585","3,343","3,552.29","3,680",48,50.71,"1,972.10",29.20,1.32,"4,625,164","84,338",36.69,"31,992.00",0.11,9.00,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"200,520",0.26
"81,045",JPN,亞洲,日本,2021-01-03,"245,242","3,166","3,417.14","3,632",60,51.14,"1,945.58",28.81,1.16,"4,540,826","20,291",36.02,"30,569.00",0.11,8.90,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"198,330",0.26
"81,044",JPN,亞洲,日本,2021-01-02,"242,076","3,071","3,385.43","3,572",31,48.29,"1,920.46",28.34,1.03,"4,520,535","8,746",35.86,"29,380.00",0.12,8.70,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"196,264",0.25
"81,043",JPN,亞洲,日本,2021-01-01,"239,005","3,256","3,501.71","3,541",49,50.57,"1,896.10",28.09,1.01,"4,511,789","25,072",35.79,"32,798.00",0.11,9.40,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"193,558",0.25
"81,042",JPN,亞洲,日本,2020-12-31,"235,749","4,532","3,584.00","3,492",49,52.71,"1,870.27",27.70,1.09,"4,486,717","39,575",35.60,"37,825.00",0.10,10.60,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"191,295",0.25
"81,041",JPN,亞洲,日本,2020-12-30,"231,217","3,871","3,471.71","3,443",59,53.43,"1,834.32",27.31,1.14,"4,447,142","21,069",35.28,"41,245.00",0.08,11.90,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"189,310",0.24
"81,040",JPN,亞洲,日本,2020-12-29,"227,346","3,627","3,386.71","3,384",59,53.00,"1,803.61",26.85,1.18,"4,426,073","24,850",35.11,"48,558.00",0.07,14.30,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"186,790",0.24
"81,039",JPN,亞洲,日本,2020-12-28,"223,719","2,397","3,253.43","3,325",51,51.43,"1,774.83",26.38,1.17,"4,401,223","74,383",34.92,"49,452.00",0.07,15.20,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"184,506",0.23
"81,038",JPN,亞洲,日本,2020-12-27,"221,322","2,944","3,169.71","3,274",40,51.00,"1,755.82",25.97,1.17,"4,326,840","11,963",34.33,"46,776.00",0.07,14.80,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"182,440",0.23
"81,037",JPN,亞洲,日本,2020-12-26,"218,378","3,885","3,105.00","3,234",47,50.43,"1,732.46",25.66,1.20,"4,314,877","32,677",34.23,"46,821.00",0.07,15.10,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"180,032",0.23
"81,036",JPN,亞洲,日本,2020-12-25,"214,493","3,832","2,977.00","3,187",64,49.43,"1,701.64",25.28,1.21,"4,282,200","60,261",33.97,"46,017.00",0.07,15.50,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"177,637",0.23
"81,035",JPN,亞洲,日本,2020-12-24,"210,661","3,746","2,834.86","3,123",54,47.14,"1,671.24",24.78,1.17,"4,221,939","63,512",33.49,"45,469.00",0.06,16.00,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"174,723",0.22
"81,034",JPN,亞洲,日本,2020-12-23,"206,915","3,276","2,758.14","3,069",56,44.86,"1,641.52",24.35,1.15,"4,158,427","72,258",32.99,"45,316.00",0.06,16.40,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"171,959",0.22
"81,033",JPN,亞洲,日本,2020-12-22,"203,639","2,694","2,718.14","3,013",48,44.43,"1,615.53",23.90,1.12,"4,086,169","31,110",32.42,"42,751.00",0.06,15.70,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"169,186",0.22
"81,032",JPN,亞洲,日本,2020-12-21,"200,945","1,811","2,679.86","2,965",48,45.14,"1,594.16",23.52,1.09,"4,055,059","55,650",32.17,"44,852.00",0.06,16.70,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"167,357",0.22
"81,031",JPN,亞洲,日本,2020-12-20,"199,134","2,491","2,661.29","2,917",36,45.00,"1,579.79",23.14,1.08,"3,999,409","12,282",31.73,"44,581.00",0.06,16.80,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"165,177",0.22
"81,030",JPN,亞洲,日本,2020-12-19,"196,643","2,989","2,645.86","2,881",40,42.71,"1,560.03",22.86,1.06,"3,987,127","27,049",31.63,"44,704.00",0.06,16.90,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"163,152",0.22
"81,029",JPN,亞洲,日本,2020-12-18,"193,654","2,837","2,652.71","2,841",48,41.00,"1,536.32",22.54,1.05,"3,960,078","56,421",31.42,"44,869.00",0.06,16.90,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"160,630",0.22
"81,028",JPN,亞洲,日本,2020-12-17,"190,817","3,209","2,646.71","2,793",38,40.00,"1,513.81",22.16,1.07,"3,903,657","62,439",30.97,"44,500.00",0.06,16.80,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"158,131",0.22
"81,027",JPN,亞洲,日本,2020-12-16,"187,608","2,996","2,612.43","2,755",53,38.29,"1,488.35",21.86,1.09,"3,841,218","54,303",30.47,"41,953.00",0.06,16.10,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"155,391",0.23
"81,026",JPN,亞洲,日本,2020-12-15,"184,612","2,426","2,585.86","2,702",53,36.71,"1,464.58",21.44,1.10,"3,786,915","45,817",30.04,"41,989.00",0.06,16.20,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"153,363",0.22
"81,025",JPN,亞洲,日本,2020-12-14,"182,186","1,681","2,550.14","2,649",47,35.86,"1,445.34",21.02,1.10,"3,741,098","53,758",29.68,"41,167.00",0.06,16.10,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"150,791",0.23
"81,024",JPN,亞洲,日本,2020-12-13,"180,505","2,383","2,528.71","2,602",20,34.71,"1,432.00",20.64,1.11,"3,687,340","13,144",29.25,"38,878.00",0.07,15.40,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"149,130",0.23
"81,023",JPN,亞洲,日本,2020-12-12,"178,122","3,037","2,479.43","2,582",28,36.29,"1,413.10",20.48,1.12,"3,674,196","28,203",29.15,"39,516.00",0.06,15.90,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"147,368",0.23
"81,022",JPN,亞洲,日本,2020-12-11,"175,085","2,795","2,403.86","2,554",41,35.43,"1,389.00",20.26,1.12,"3,645,993","53,834",28.93,"38,675.00",0.06,16.10,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"144,858",0.23
"81,021",JPN,亞洲,日本,2020-12-10,"172,290","2,969","2,354.86","2,513",26,36.00,"1,366.83",19.94,1.12,"3,592,159","44,612",28.50,"36,434.00",0.07,15.50,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"142,850",0.22
"81,020",JPN,亞洲,日本,2020-12-09,"169,321","2,810","2,290.29","2,487",42,37.43,"1,343.28",19.73,1.13,"3,547,547","54,557",28.14,"35,321.00",0.07,15.40,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"140,466",0.22
"81,019",JPN,亞洲,日本,2020-12-08,"166,511","2,176","2,236.29","2,445",47,36.00,"1,320.98",19.40,1.12,"3,492,990","40,060",27.71,"33,704.00",0.07,15.10,0,0,0,0.00,0.00,0.00,48.15,"126,050,796",48.20,18.49,84.63,"138,838",0.22
"81,018",JPN,亞洲,日本,2020-12-07,"164,335","1,531","2,215.86","2,398",39,35.14,"1,303.72",19.02,1.10,"3,452,930","37,737",27.39,"34,308.00",0.07,15.50,0,0,0,0.00,0.00,0.00,42.59,"126,050,796",48.20,18.49,84.63,"136,747",0.22
"81,017",JPN,亞洲,日本,2020-12-06,"162,804","2,038","2,202.29","2,359",31,33.29,"1,291.58",18.72,1.08,"3,415,193","17,612",27.09,"34,822.00",0.06,15.80,0,0,0,0.00,0.00,0.00,42.59,"126,050,796",48.20,18.49,84.63,"135,121",0.22
"81,016",JPN,亞洲,日本,2020-12-05,"160,766","2,508","2,205.71","2,328",22,31.14,"1,275.41",18.47,1.05,"3,397,581","22,313",26.95,"34,017.00",0.07,15.40,0,0,0,0.00,0.00,0.00,42.59,"126,050,796",48.20,18.49,84.63,"133,287",0.22
"81,015",JPN,亞洲,日本,2020-12-04,"158,258","2,452","2,229.57","2,306",45,30.00,"1,255.51",18.29,1.04,"3,375,268","38,145",26.78,"34,016.00",0.07,15.30,0,0,0,0.00,0.00,0.00,42.59,"126,050,796",48.20,18.49,84.63,"131,020",0.23
"81,014",JPN,亞洲,日本,2020-12-03,"155,806","2,517","2,240.86","2,261",36,28.00,"1,236.06",17.94,1.04,"3,337,123","36,823",26.47,"34,759.00",0.07,15.50,0,0,0,0.00,0.00,0.00,42.59,"126,050,796",48.20,18.49,84.63,"129,085",0.22
"81,013",JPN,亞洲,日本,2020-12-02,"153,289","2,432","2,238.43","2,225",32,27.00,"1,216.09",17.65,1.07,"3,300,300","43,236",26.18,"35,590.00",0.06,15.90,0,0,0,0.00,0.00,0.00,42.59,"126,050,796",48.20,18.49,84.63,"127,148",0.22
"81,012",JPN,亞洲,日本,2020-12-01,"150,857","2,033","2,168.43","2,193",41,25.43,"1,196.80",17.40,1.11,"3,257,064","44,289",25.84,"35,278.00",0.06,16.30,0,0,0,0.00,0.00,0.00,42.59,"126,050,796",48.20,18.49,84.63,"125,304",0.22
"81,011",JPN,亞洲,日本,2020-11-30,"148,824","1,436","2,053.57","2,152",26,22.29,"1,180.67",17.07,1.13,"3,212,775","41,335",25.49,"35,204.00",0.06,17.10,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"127,289",0.19
"81,010",JPN,亞洲,日本,2020-11-29,"147,388","2,062","2,065.29","2,126",16,19.71,"1,169.28",16.87,1.15,"3,171,440","11,975",25.16,"30,665.00",0.07,14.80,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"121,735",0.23
"81,009",JPN,亞洲,日本,2020-11-28,"145,326","2,675","2,079.14","2,110",14,18.43,"1,152.92",16.74,1.17,"3,159,465","22,307",25.07,"31,867.00",0.07,15.30,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"120,103",0.23
"81,008",JPN,亞洲,日本,2020-11-27,"142,651","2,531","2,067.29","2,096",31,18.14,"1,131.70",16.63,1.16,"3,137,158","43,351",24.89,"32,240.00",0.06,15.60,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"117,709",0.23
"81,007",JPN,亞洲,日本,2020-11-26,"140,120","2,500","2,051.57","2,065",29,15.71,"1,111.62",16.38,1.12,"3,093,807","42,634",24.54,"32,015.00",0.06,15.60,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"116,222",0.22
"81,006",JPN,亞洲,日本,2020-11-25,"137,620","1,942","2,035.14","2,036",21,14.57,"1,091.78",16.15,1.05,"3,051,173","41,052",24.21,"31,325.00",0.07,15.40,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"114,569",0.22
"81,005",JPN,亞洲,日本,2020-11-24,"135,678","1,229","2,071.14","2,015",19,13.57,"1,076.38",15.99,1.03,"3,010,121","43,773",23.88,"30,408.00",0.07,14.70,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"112,385",0.23
"81,004",JPN,亞洲,日本,2020-11-23,"134,449","1,518","2,138.43","1,996",8,12.86,"1,066.63",15.84,1.18,"2,966,348","9,560",23.53,"28,102.00",0.08,13.10,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"111,343",0.23
"81,003",JPN,亞洲,日本,2020-11-22,"132,931","2,159","2,057.29","1,988",7,13.29,"1,054.58",15.77,1.28,"2,956,788","20,389",23.46,"31,038.00",0.07,15.10,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"110,273",0.22
"81,002",JPN,亞洲,日本,2020-11-21,"130,772","2,592","1,954.43","1,981",12,13.29,"1,037.46",15.72,1.34,"2,936,399","24,924",23.30,"29,429.00",0.07,15.10,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"108,981",0.22
"81,001",JPN,亞洲,日本,2020-11-20,"128,180","2,421","1,832.00","1,969",14,12.00,"1,016.89",15.62,1.38,"2,911,475","41,770",23.10,"28,247.00",0.07,15.40,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"107,521",0.21
"81,000",JPN,亞洲,日本,2020-11-19,"125,759","2,385","1,729.57","1,955",21,11.71,997.69,15.51,1.41,"2,869,705","37,810",22.77,"25,714.00",0.07,14.90,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"106,074",0.20
"80,999",JPN,亞洲,日本,2020-11-18,"123,374","2,194","1,625.86","1,934",14,10.14,978.76,15.34,1.44,"2,831,895","34,630",22.47,"24,586.00",0.07,15.10,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"104,837",0.20
"80,998",JPN,亞洲,日本,2020-11-17,"121,180","1,700","1,533.00","1,920",14,9.86,961.36,15.23,1.39,"2,797,265","27,634",22.19,"24,450.00",0.06,15.90,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"103,778",0.19
"80,997",JPN,亞洲,日本,2020-11-16,"119,480",950,"1,473.43","1,906",11,10.00,947.87,15.12,1.32,"2,769,631","30,109",21.97,"24,100.00",0.06,16.40,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"102,810",0.18
"80,996",JPN,亞洲,日本,2020-11-15,"118,530","1,439","1,449.14","1,895",7,10.14,940.34,15.03,1.32,"2,739,522","9,127",21.73,"23,438.00",0.06,16.20,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"91,954",0.31
"80,995",JPN,亞洲,日本,2020-11-14,"117,091","1,735","1,379.29","1,888",3,10.14,928.92,14.98,1.33,"2,730,395","16,651",21.66,"23,277.00",0.06,16.90,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"101,162",0.18
"80,994",JPN,亞洲,日本,2020-11-13,"115,356","1,704","1,321.86","1,885",12,10.43,915.16,14.95,1.37,"2,713,744","24,038",21.53,"22,821.00",0.06,17.30,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"100,197",0.17
"80,993",JPN,亞洲,日本,2020-11-12,"113,652","1,659","1,241.71","1,873",10,9.29,901.64,14.86,1.42,"2,689,706","29,912",21.34,"23,421.00",0.05,18.90,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"99,282",0.16
"80,992",JPN,亞洲,日本,2020-11-11,"111,993","1,544","1,154.43","1,863",12,9.14,888.48,14.78,1.48,"2,659,794","33,681",21.10,"23,367.00",0.05,20.20,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"98,305",0.16
"80,991",JPN,亞洲,日本,2020-11-10,"110,449","1,283","1,023.00","1,851",15,8.00,876.23,14.69,1.46,"2,626,113","25,179",20.83,"21,676.00",0.05,21.20,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"98,487",0.14
"80,990",JPN,亞洲,日本,2020-11-09,"109,166",780,963.29,"1,836",12,6.86,866.05,14.57,1.41,"2,600,934","25,476",20.63,"19,147.00",0.05,19.90,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"96,684",0.15
"80,989",JPN,亞洲,日本,2020-11-08,"108,386",950,921.43,"1,824",7,6.86,859.86,14.47,1.39,"2,575,458","8,004",20.43,"18,584.00",0.05,20.20,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"96,430",0.14
"80,988",JPN,亞洲,日本,2020-11-07,"107,436","1,333",873.29,"1,817",5,6.71,852.32,14.42,1.40,"2,567,454","13,460",20.37,"18,328.00",0.05,21.00,0,0,0,0.00,0.00,0.00,37.04,"126,050,796",48.20,18.49,84.63,"95,703",0.14
"80,987",JPN,亞洲,日本,2020-11-06,"106,103","1,143",808.14,"1,812",4,8.00,841.75,14.38,1.36,"2,553,994","28,237",20.26,"18,033.00",0.05,22.30,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"95,010",0.14
"80,986",JPN,亞洲,日本,2020-11-05,"104,960","1,048",755.43,"1,808",9,8.57,832.68,14.34,1.27,"2,525,757","29,533",20.04,"17,111.00",0.04,22.70,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"94,376",0.13
"80,985",JPN,亞洲,日本,2020-11-04,"103,912",624,721.14,"1,799",4,8.71,824.37,14.27,1.16,"2,496,224","21,840",19.80,"15,821.00",0.05,21.90,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"93,564",0.13
"80,984",JPN,亞洲,日本,2020-11-03,"103,288",865,736.43,"1,795",7,8.86,819.42,14.24,1.20,"2,474,384","7,477",19.63,"15,996.00",0.05,21.70,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"93,133",0.13
"80,983",JPN,亞洲,日本,2020-11-02,"102,423",487,705.14,"1,788",12,8.57,812.55,14.19,1.19,"2,466,907","21,535",19.57,"18,602.00",0.04,26.40,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"92,673",0.12
"80,982",JPN,亞洲,日本,2020-11-01,"101,936",613,694.14,"1,776",6,8.00,808.69,14.09,1.16,"2,445,372","6,214",19.40,"18,754.00",0.04,27.00,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"92,250",0.12
"80,981",JPN,亞洲,日本,2020-10-31,"101,323",877,677.00,"1,770",14,8.00,803.83,14.04,1.14,"2,439,158","11,398",19.35,"18,642.00",0.04,27.50,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"89,765",0.15
"80,980",JPN,亞洲,日本,2020-10-30,"100,446",774,655.43,"1,756",8,6.57,796.87,13.93,1.13,"2,427,760","21,782",19.26,"18,901.00",0.04,28.80,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"91,184",0.12
"80,979",JPN,亞洲,日本,2020-10-29,"99,672",808,651.29,"1,748",10,7.14,790.73,13.87,1.15,"2,405,978","20,504",19.09,"19,057.00",0.03,29.30,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"90,624",0.12
"80,978",JPN,亞洲,日本,2020-10-28,"98,864",731,623.86,"1,738",5,7.29,784.32,13.79,1.18,"2,385,474","23,064",18.93,"19,474.00",0.03,31.20,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"90,118",0.12
"80,977",JPN,亞洲,日本,2020-10-27,"98,133",646,607.29,"1,733",5,7.57,778.52,13.75,1.16,"2,362,410","25,714",18.74,"19,342.00",0.03,31.80,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"89,465",0.12
"80,976",JPN,亞洲,日本,2020-10-26,"97,487",410,583.71,"1,728",8,7.29,773.40,13.71,1.15,"2,336,696","22,602",18.54,"17,881.00",0.03,30.60,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"89,031",0.11
"80,975",JPN,亞洲,日本,2020-10-25,"97,077",493,570.29,"1,720",6,6.43,770.14,13.65,1.12,"2,314,094","5,427",18.36,"17,784.00",0.03,31.20,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"88,610",0.12
"80,974",JPN,亞洲,日本,2020-10-24,"96,584",726,561.29,"1,714",4,6.14,766.23,13.60,1.11,"2,308,667","13,211",18.32,"17,740.00",0.03,31.60,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"88,138",0.12
"80,973",JPN,亞洲,日本,2020-10-23,"95,858",745,546.57,"1,710",12,6.43,760.47,13.57,1.11,"2,295,456","22,880",18.21,"17,267.00",0.03,31.60,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"87,600",0.11
"80,972",JPN,亞洲,日本,2020-10-22,"95,113",616,531.43,"1,698",11,6.86,754.56,13.47,1.06,"2,272,576","23,418",18.03,"16,955.00",0.03,31.90,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"87,022",0.11
"80,971",JPN,亞洲,日本,2020-10-21,"94,497",615,544.57,"1,687",7,5.71,749.67,13.38,1.07,"2,249,158","22,144",17.84,"16,572.00",0.03,30.40,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"86,429",0.11
"80,970",JPN,亞洲,日本,2020-10-20,"93,882",481,535.57,"1,680",3,6.00,744.80,13.33,1.03,"2,227,014","15,486",17.67,"16,529.00",0.03,30.90,0,0,0,0.00,0.00,0.00,35.19,"126,050,796",48.20,18.49,84.63,"85,867",0.11
