City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"173,876",OWID_WRL,全球,全球,2021-01-27,"101,188,054","601,199","573,788.71","2,243,388","17,423","14,691.29","12,849.33",284.88,0.90,0,0,0.00,0.00,0.00,0.00,"91,631,098","54,856,253","4,514,853","4,447,975.00",1.16,0.70,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,875",OWID_WRL,全球,全球,2021-01-26,"100,586,855","561,057","586,033.00","2,225,965","17,837","14,795.29","12,772.99",282.66,0.91,0,0,0.00,0.00,0.00,0.00,"87,581,708","52,078,617","4,976,698","4,386,098.00",1.11,0.66,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,874",OWID_WRL,全球,全球,2021-01-25,"100,025,798","481,159","590,561.86","2,208,162","10,448","14,509.29","12,701.74",280.40,0.91,0,0,0.00,0.00,0.00,0.00,"76,296,360","49,816,074","4,697,327","4,234,323.00",0.97,0.63,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,873",OWID_WRL,全球,全球,2021-01-24,"99,544,639","462,339","595,656.29","2,197,714","9,133","14,396.14","12,640.64",279.08,0.91,0,0,0.00,0.00,0.00,0.00,"73,045,399","47,586,286","2,766,916","4,012,310.00",0.93,0.60,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,872",OWID_WRL,全球,全球,2021-01-23,"99,082,300","577,543","605,045.29","2,188,581","14,626","14,395.43","12,581.93",277.92,0.91,0,0,0.00,0.00,0.00,0.00,"71,509,532","46,487,012","3,796,659","3,910,550.00",0.91,0.59,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,871",OWID_WRL,全球,全球,2021-01-22,"98,504,757","663,915","616,491.29","2,173,955","16,091","14,294.43","12,508.60",276.06,0.92,0,0,0.00,0.00,0.00,0.00,"69,021,391","44,532,786","5,198,561","3,762,929.00",0.88,0.57,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,870",OWID_WRL,全球,全球,2021-01-21,"97,840,842","669,309","633,724.71","2,157,864","17,281","14,231.00","12,424.29",274.02,0.92,0,0,0.00,0.00,0.00,0.00,"64,937,959","41,084,333","5,044,582","3,570,580.00",0.82,0.52,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,869",OWID_WRL,全球,全球,2021-01-20,"97,171,533","686,909","646,661.86","2,140,583","18,151","13,992.57","12,339.30",271.82,0.92,0,0,0.00,0.00,0.00,0.00,"61,411,560","38,331,065","4,214,593","3,412,075.00",0.78,0.49,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,868",OWID_WRL,全球,全球,2021-01-19,"96,484,624","592,759","654,798.86","2,122,433","15,835","13,791.14","12,252.07",269.52,0.93,0,0,0.00,0.00,0.00,0.00,"53,110,463","35,953,061","3,911,780","3,259,788.00",0.67,0.46,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,867",OWID_WRL,全球,全球,2021-01-18,"95,891,865","516,820","668,946.29","2,106,598","9,656","13,949.57","12,176.80",267.51,0.94,0,0,0.00,0.00,0.00,0.00,"50,122,858","33,787,899","3,144,770","3,097,791.00",0.64,0.43,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,866",OWID_WRL,全球,全球,2021-01-17,"95,375,046","528,062","682,840.14","2,096,942","9,128","13,939.57","12,111.17",266.28,0.95,0,0,0.00,0.00,0.00,0.00,"47,692,584","31,988,127","1,950,540","2,971,714.00",0.61,0.41,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,865",OWID_WRL,全球,全球,2021-01-16,"94,846,984","657,665","693,471.43","2,087,814","13,919","13,915.57","12,044.11",265.12,0.97,0,0,0.00,0.00,0.00,0.00,"46,482,165","31,073,047","2,660,753","3,002,007.00",0.59,0.39,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,864",OWID_WRL,全球,全球,2021-01-15,"94,189,319","784,549","707,742.71","2,073,895","15,647","13,836.57","11,960.60",263.35,0.98,0,0,0.00,0.00,0.00,0.00,"44,620,473","29,620,475","3,704,082","2,807,620.00",0.57,0.38,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,863",OWID_WRL,全球,全球,2021-01-14,"93,404,770","759,869","715,194.57","2,058,248","15,612","13,819.86","11,860.98",261.37,0.98,0,0,0.00,0.00,0.00,0.00,"41,667,955","27,320,684","3,815,466","2,673,604.00",0.53,0.35,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,862",OWID_WRL,全球,全球,2021-01-13,"92,644,901","743,868","731,106.43","2,042,636","16,741","13,744.14","11,764.48",259.38,1.00,0,0,0.00,0.00,0.00,0.00,"38,748,897","25,046,753","2,908,341","2,248,759.00",0.49,0.32,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,861",OWID_WRL,全球,全球,2021-01-12,"91,901,033","691,791","737,827.71","2,025,895","16,944","13,496.29","11,670.02",257.26,1.02,0,0,0.00,0.00,0.00,0.00,"35,004,561","22,787,029","2,510,042","2,123,377.00",0.44,0.29,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,860",OWID_WRL,全球,全球,2021-01-11,"91,209,242","614,077","744,894.86","2,008,951","9,586","13,270.43","11,582.18",255.11,1.04,0,0,0.00,0.00,0.00,0.00,"32,841,525","21,127,267","2,126,327","2,047,525.00",0.42,0.27,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,859",OWID_WRL,全球,全球,2021-01-10,"90,595,165","602,481","736,655.57","1,999,365","8,960","13,249.86","11,504.20",253.89,1.06,0,0,0.00,0.00,0.00,0.00,"30,976,416","19,730,294","911,024","1,847,405.00",0.39,0.25,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,858",OWID_WRL,全球,全球,2021-01-09,"89,992,684","757,564","724,923.57","1,990,405","13,366","13,065.00","11,427.69",252.75,1.08,0,0,0.00,0.00,0.00,0.00,"27,736,631","16,192,618","1,518,441","1,860,368.00",0.35,0.21,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,857",OWID_WRL,全球,全球,2021-01-08,"89,235,120","836,712","699,753.57","1,977,039","15,530","12,367.14","11,331.49",251.05,1.09,0,0,0.00,0.00,0.00,0.00,"22,269,934","15,484,406","2,386,618","1,793,796.00",0.28,0.20,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,856",OWID_WRL,全球,全球,2021-01-07,"88,398,408","871,252","664,318.29","1,961,509","15,082","11,577.00","11,225.24",249.08,1.09,0,0,0.00,0.00,0.00,0.00,"20,330,099","13,988,119","2,325,983","1,579,106.00",0.26,0.18,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,855",OWID_WRL,全球,全球,2021-01-06,"87,527,157","790,917","659,867.86","1,946,427","15,006","11,376.71","11,114.61",247.17,1.09,0,0,0.00,0.00,0.00,0.00,"18,539,928","12,563,714","2,018,671","1,365,060.00",0.24,0.16,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,854",OWID_WRL,全球,全球,2021-01-05,"86,736,240","741,261","650,496.14","1,931,421","15,363","11,475.86","11,014.17",245.26,1.09,0,0,0.00,0.00,0.00,0.00,"16,975,982","11,329,548","1,864,612","1,301,287.00",0.22,0.14,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,853",OWID_WRL,全球,全球,2021-01-04,"85,994,979","556,402","640,409.57","1,916,058","9,442","11,391.14","10,920.05",243.31,1.07,0,0,0.00,0.00,0.00,0.00,"14,842,977","10,122,873","1,604,145","1,170,181.00",0.19,0.13,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,852",OWID_WRL,全球,全球,2021-01-03,"85,438,577","520,357","632,076.43","1,906,616","7,666","11,350.86","10,849.39",242.11,1.05,0,0,0.00,0.00,0.00,0.00,"13,700,599","9,038,300","908,494","1,077,418.00",0.17,0.11,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,851",OWID_WRL,全球,全球,2021-01-02,"84,918,220","581,374","616,716.43","1,898,950","8,481","11,368.00","10,783.31",241.14,1.04,0,0,0.00,0.00,0.00,0.00,"13,297,174","8,642,412","1,040,856","1,030,526.00",0.17,0.11,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,850",OWID_WRL,全球,全球,2021-01-01,"84,336,846","588,665","606,116.86","1,890,469","9,999","11,222.86","10,709.49",240.06,1.03,0,0,0.00,0.00,0.00,0.00,"12,100,966","7,454,255","820,350","947,932.00",0.15,0.09,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,849",OWID_WRL,全球,全球,2020-12-31,"83,748,181","840,099","596,319.43","1,880,470","13,680","11,075.29","10,634.74",238.79,1.03,0,0,0.00,0.00,0.00,0.00,"11,859,899","7,223,856","975,053","896,436.00",0.15,0.09,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,848",OWID_WRL,全球,全球,2020-12-30,"82,908,082","725,315","575,599.57","1,866,790","15,700","10,867.71","10,528.06",237.05,1.02,0,0,0.00,0.00,0.00,0.00,"8,155,155","6,528,460","1,428,275","855,814.00",0.10,0.08,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,847",OWID_WRL,全球,全球,2020-12-29,"82,182,767","670,655","569,513.14","1,851,090","14,770","10,614.86","10,435.95",235.06,1.01,0,0,0.00,0.00,0.00,0.00,"6,979,158","5,371,085","1,247,819","754,484.00",0.09,0.07,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,846",OWID_WRL,全球,全球,2020-12-28,"81,512,112","498,070","566,753.29","1,836,320","9,160","10,495.29","10,350.79",233.19,0.98,0,0,0.00,0.00,0.00,0.00,"5,974,269","4,384,364","1,029,070","655,812.00",0.08,0.06,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,845",OWID_WRL,全球,全球,2020-12-27,"81,014,042","412,837","573,605.57","1,827,171","7,786","10,486.29","10,287.54",232.02,0.95,0,0,0.00,0.00,0.00,0.00,"5,193,023","3,620,794","471,869","573,047.00",0.07,0.05,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,844",OWID_WRL,全球,全球,2020-12-26,"80,601,205","507,177","592,962.57","1,819,385","7,465","10,544.86","10,235.12",231.03,0.93,0,0,0.00,0.00,0.00,0.00,"4,933,304","3,363,751","437,482","551,483.00",0.06,0.04,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,843",OWID_WRL,全球,全球,2020-12-25,"80,094,028","520,083","611,324.14","1,811,920","8,966","11,097.43","10,170.71",230.09,0.92,0,0,0.00,0.00,0.00,0.00,"4,754,205","3,187,871","317,881","551,867.00",0.06,0.04,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,842",OWID_WRL,全球,全球,2020-12-24,"79,573,945","695,060","640,261.71","1,802,954","12,227","11,670.57","10,104.67",228.95,0.92,0,0,0.00,0.00,0.00,0.00,"4,694,723","3,128,542","548,690","600,265.00",0.06,0.04,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,841",OWID_WRL,全球,全球,2020-12-23,"78,878,885","682,710","646,603.00","1,790,727","13,930","11,810.29","10,016.41",227.40,0.93,0,0,0.00,0.00,0.00,0.00,"4,399,485","2,838,135","904,080","582,296.00",0.06,0.04,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,840",OWID_WRL,全球,全球,2020-12-22,"78,196,175","651,336","651,691.86","1,776,797","13,933","11,834.14","9,929.72",225.63,0.95,0,0,0.00,0.00,0.00,0.00,"3,713,291","2,163,521","690,263","501,976.00",0.05,0.03,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,839",OWID_WRL,全球,全球,2020-12-21,"77,544,839","546,036","651,093.71","1,762,864","9,097","11,749.71","9,847.01",223.86,0.96,0,0,0.00,0.00,0.00,0.00,"3,190,385","1,649,292","608,272","434,490.00",0.04,0.02,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,838",OWID_WRL,全球,全球,2020-12-20,"76,998,803","548,336","651,827.14","1,753,767","8,196","11,719.71","9,777.67",222.70,0.97,0,0,0.00,0.00,0.00,0.00,"2,772,969","1,238,637","304,916","370,628.00",0.04,0.02,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,837",OWID_WRL,全球,全球,2020-12-19,"76,450,467","635,708","650,591.14","1,745,571","11,333","11,694.71","9,708.04",221.66,0.97,0,0,0.00,0.00,0.00,0.00,"2,658,908","1,126,547","374,210","374,233.00",0.03,0.01,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,836",OWID_WRL,全球,全球,2020-12-18,"75,814,759","722,646","652,640.71","1,734,238","12,978","11,632.00","9,627.31",220.22,0.97,0,0,0.00,0.00,0.00,0.00,"2,475,485","947,001","611,787","374,307.00",0.03,0.01,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,835",OWID_WRL,全球,全球,2020-12-17,"75,092,113","739,449","650,524.43","1,721,260","13,205","11,658.00","9,535.55",218.57,0.96,0,0,0.00,0.00,0.00,0.00,"2,054,555","534,530","468,466","314,838.00",0.03,0.01,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,834",OWID_WRL,全球,全球,2020-12-16,"74,352,664","718,332","641,092.86","1,708,055","14,097","11,558.00","9,441.65",216.90,0.98,0,0,0.00,0.00,0.00,0.00,"1,776,946","263,820","353,278","263,326.00",0.02,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,833",OWID_WRL,全球,全球,2020-12-15,"73,634,366","647,149","633,535.71","1,693,958","13,342","11,381.86","9,350.44",215.11,0.99,0,0,0.00,0.00,0.00,0.00,"1,614,524","106,619","48,865","27,098.00",0.02,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,832",OWID_WRL,全球,全球,2020-12-14,"72,987,217","551,170","631,128.71","1,680,616","8,887","11,213.14","9,268.26",213.41,1.01,0,0,0.00,0.00,0.00,0.00,"37,156","31,421","4,609","4,610.00",0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,831",OWID_WRL,全球,全球,2020-12-13,"72,436,047","539,684","628,680.29","1,671,729","8,021","11,156.00","9,198.27",212.28,1.03,0,0,0.00,0.00,0.00,0.00,"32,542","26,968",0,1.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,830",OWID_WRL,全球,全球,2020-12-12,"71,896,363","650,055","629,446.29","1,663,708","10,894","11,135.71","9,129.74",211.27,1.07,0,0,0.00,0.00,0.00,0.00,16,16,0,1.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,829",OWID_WRL,全球,全球,2020-12-11,"71,246,308","707,832","628,642.71","1,652,814","13,160","11,092.43","9,047.19",209.88,1.12,0,0,0.00,0.00,0.00,0.00,16,16,4,1.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,828",OWID_WRL,全球,全球,2020-12-10,"70,538,476","673,428","627,047.14","1,639,654","12,505","10,988.86","8,957.31",208.21,1.17,0,0,0.00,0.00,0.00,0.00,11,11,1,1.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,827",OWID_WRL,全球,全球,2020-12-09,"69,041,825","665,432","629,591.43","1,627,149","12,864","11,013.14","8,767.25",206.62,1.14,0,0,0.00,0.00,0.00,0.00,10,10,1,1.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,826",OWID_WRL,全球,全球,2020-12-08,"68,376,393","630,300","625,846.57","1,614,285","12,161","10,982.00","8,682.75",204.99,1.12,0,0,0.00,0.00,0.00,0.00,8,8,1,1.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,825",OWID_WRL,全球,全球,2020-12-07,"67,746,093","534,031","623,399.86","1,602,126","8,487","11,050.71","8,602.72",203.45,1.10,0,0,0.00,0.00,0.00,0.00,2,2,1,1.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,824",OWID_WRL,全球,全球,2020-12-06,"67,212,062","545,046","618,951.86","1,593,639","7,879","11,090.00","8,534.90",202.37,1.09,0,0,0.00,0.00,0.00,0.00,1,1,1,1.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,823",OWID_WRL,全球,全球,2020-12-05,"66,667,016","644,430","611,994.14","1,585,760","10,591","11,015.29","8,465.69",201.37,1.08,0,0,0.00,0.00,0.00,0.00,1,1,1,1.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,822",OWID_WRL,全球,全球,2020-12-04,"66,022,586","696,663","606,833.29","1,575,169","12,435","10,853.14","8,383.86",200.02,1.06,0,0,0.00,0.00,0.00,0.00,1,1,1,1.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,821",OWID_WRL,全球,全球,2020-12-03,"65,325,923","691,238","606,556.86","1,562,734","12,675","10,721.86","8,295.39",198.44,1.04,0,0,0.00,0.00,0.00,0.00,0,0,1,1.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,820",OWID_WRL,全球,全球,2020-12-02,"64,634,685","639,218","592,608.14","1,550,059","12,646","10,482.86","8,207.62",196.83,1.04,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,819",OWID_WRL,全球,全球,2020-12-01,"63,995,467","613,173","589,275.57","1,537,413","12,642","10,416.43","8,126.44",195.23,1.04,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,818",OWID_WRL,全球,全球,2020-11-30,"63,382,294","502,895","585,860.86","1,524,771","8,762","10,409.29","8,048.58",193.62,1.03,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,817",OWID_WRL,全球,全球,2020-11-29,"62,879,399","496,342","589,917.29","1,516,009","7,356","10,351.29","7,984.72",192.51,1.03,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,816",OWID_WRL,全球,全球,2020-11-28,"62,383,057","608,304","590,377.29","1,508,653","9,456","10,377.71","7,921.69",191.58,1.03,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,815",OWID_WRL,全球,全球,2020-11-27,"61,774,753","694,728","588,429.14","1,499,197","11,516","10,334.43","7,844.45",190.38,1.02,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,814",OWID_WRL,全球,全球,2020-11-26,"61,080,025","593,597","585,548.71","1,487,681","11,002","10,367.57","7,756.23",188.91,1.00,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,813",OWID_WRL,全球,全球,2020-11-25,"60,486,428","615,890","594,224.43","1,476,679","12,181","10,390.43","7,680.85",187.52,1.01,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,812",OWID_WRL,全球,全球,2020-11-24,"59,870,538","589,270","594,915.57","1,464,498","12,592","10,285.71","7,602.64",185.97,1.01,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,811",OWID_WRL,全球,全球,2020-11-23,"59,281,268","531,290","596,382.14","1,451,906","8,356","10,069.29","7,527.81",184.37,1.02,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,810",OWID_WRL,全球,全球,2020-11-22,"58,749,978","499,562","595,202.43","1,443,550","7,541","9,987.57","7,460.35",183.31,1.03,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,809",OWID_WRL,全球,全球,2020-11-21,"58,250,416","594,667","594,041.29","1,436,009","9,153","9,857.29","7,396.91",182.35,1.03,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,808",OWID_WRL,全球,全球,2020-11-20,"57,655,749","674,565","593,076.14","1,426,856","11,748","9,855.00","7,321.40",181.19,1.03,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,807",OWID_WRL,全球,全球,2020-11-19,"56,981,184","654,327","591,260.57","1,415,108","11,162","9,581.29","7,235.74",179.70,1.03,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,806",OWID_WRL,全球,全球,2020-11-18,"56,326,857","620,728","589,122.43","1,403,946","11,448","9,387.29","7,152.65",178.28,1.04,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,805",OWID_WRL,全球,全球,2020-11-17,"55,706,129","599,536","589,389.86","1,392,498","11,077","9,261.29","7,073.83",176.83,1.04,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,804",OWID_WRL,全球,全球,2020-11-16,"55,106,593","523,032","584,929.57","1,381,421","7,784","9,086.71","6,997.69",175.42,1.05,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,803",OWID_WRL,全球,全球,2020-11-15,"54,583,561","491,434","582,651.43","1,373,637","6,629","9,012.57","6,931.28",174.43,1.05,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,802",OWID_WRL,全球,全球,2020-11-14,"54,092,127","587,911","582,665.86","1,367,008","9,137","8,937.43","6,868.87",173.59,1.06,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,801",OWID_WRL,全球,全球,2020-11-13,"53,504,216","661,856","584,291.43","1,357,871","9,832","8,742.86","6,794.22",172.43,1.06,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,800",OWID_WRL,全球,全球,2020-11-12,"52,842,360","639,360","578,501.57","1,348,039","9,804","8,644.86","6,710.17",171.18,1.07,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,799",OWID_WRL,全球,全球,2020-11-11,"52,203,000","622,600","575,314.14","1,338,235","10,566","8,484.43","6,628.98",169.94,1.08,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,798",OWID_WRL,全球,全球,2020-11-10,"51,580,400","568,314","563,033.29","1,327,669","9,855","8,419.86","6,549.92",168.59,1.08,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,797",OWID_WRL,全球,全球,2020-11-09,"51,012,086","507,085","562,348.86","1,317,814","7,265","8,379.43","6,477.75",167.34,1.09,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,796",OWID_WRL,全球,全球,2020-11-08,"50,505,001","491,535","567,973.00","1,310,549","6,103","8,213.00","6,413.36",166.42,1.10,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,795",OWID_WRL,全球,全球,2020-11-07,"50,013,466","599,290","560,408.57","1,304,447","7,775","8,075.57","6,350.94",165.65,1.11,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,794",OWID_WRL,全球,全球,2020-11-06,"49,414,176","621,327","542,333.71","1,296,672","9,146","7,910.14","6,274.84",164.66,1.11,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,793",OWID_WRL,全球,全球,2020-11-05,"48,792,849","617,048","535,110.14","1,287,526","8,681","7,701.86","6,195.94",163.50,1.11,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,792",OWID_WRL,全球,全球,2020-11-04,"48,175,802","536,634","525,549.29","1,278,845","10,114","7,490.57","6,117.59",162.39,1.11,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,791",OWID_WRL,全球,全球,2020-11-03,"47,685,627","563,523","523,109.14","1,268,766","9,572","7,073.14","6,055.34",161.11,1.12,0,0,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
